gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,47.6655032661776,37.6207658878761,34.350899834175,31.5723083753815,28.804244941227,26.5352759300725,23.7349621115282,22.0539732568743,18.1458566803044,12.5427112484834,12.5426130311251,4.39820949153012,15.516872977258,27.2374533987101,5.73243049613426,7.69595695289271,7.33189622082215,6.9611101985703,13.9602705992462,8.7806390786997,5.10665784775533,4.05398327371037,4.27395343486515,2.25123400047465,1.90318403079331,1.03704518810675,0.541549852240194,0.061079174772541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,83.2771395868021,72.1062229824317,71.9982717406996,72.3899275369646,72.0929530634135,72.4964260856548,70.986199011604,71.8293645387308,64.5772245886719,49.0529453645834,53.8340528500013,67.1778342285454,61.1224093635727,57.4286064242975,52.5416938586971,88.7662691480459,58.6117454641826,67.212740962474,123.785239049988,148.045437686067,73.9930670852357,70.5025416436382,91.6559096982756,61.5056197086967,70.4105935674914,57.8501550169066,58.4473569918519,58.803678427035,58.9320508308474,58.831467078249,58.6665360216829,58.3307125536186,57.8127745356647,57.1920016479781,56.4125364755945
1,1,1,3,141.790604530389,125.260587505153,127.971764308847,132.58526340019,138.73422518251,142.371817288955,144.473575680424,154.082838784389,138.653889891357,116.079212343075,131.512789455892,163.809208426337,154.179244576518,204.121798718538,177.659283754802,200.381587618834,248.60496810117,250.80124453481,307.6584925898,408.669505682561,307.160228283907,322.607393888822,422.589693795188,252.42094802768,228.365019709253,251.574836320028,262.568664221185,273.547502667941,283.681538526671,293.314560845298,302.55866284478,312.336558370558,321.875837198276,330.934367737814,339.829349322657
1,1,1,4,40.4701065412544,33.7725781633347,32.6695650320005,32.1328210727426,31.9355885462646,31.1626912254939,30.1316633026902,30.5221397479301,26.0572375299906,20.6856633092276,22.2044262775726,21.0671262322216,18.9167496887734,33.8463892686811,25.8155711594531,23.0818547133111,55.0173424324787,42.3907173690298,12.670045789777,32.2694801255662,31.3033658437423,31.3159562017259,39.0981053851296,22.2257672552764,19.0815397331555,19.9246970597343,19.7225774283559,19.457809203406,19.1141605787615,18.7305813089603,18.3017211330086,17.8606405916011,17.3740348739481,16.9233242565173,16.44886627529
1,1,1,5,108.77751407079,90.510135356382,87.2193865892999,85.483171649011,84.6185842760724,82.2777086666661,79.2467306728606,80.0328252260091,68.1585430601948,54.0041800403823,57.7932333286187,47.4425976206845,68.6875818373188,102.355679818622,72.1137982208157,54.9572718636285,74.3000421563905,75.3731588539155,99.1877127316329,97.3575713632628,78.5860093701709,78.3226822990483,97.1892830059882,54.7105312816252,46.3547935327348,48.0596752194644,47.2168312192318,46.25217347399,45.017315198073,43.6340702062046,42.1335239608408,40.6794673263754,39.1343963432691,36.9633851588134,34.7283277610687
1,1,1,6,124.27989143657,105.792177590646,102.861237072539,101.074688952278,101.023641496654,100.823123266074,98.7810883823319,102.439894075704,86.7223080794061,71.2258044718438,77.3435370410128,81.6886417506971,103.512299793054,129.998626161883,106.919190165082,85.4618212128528,128.143992535117,155.339238610966,170.249877555454,106.959075481137,122.192969861796,95.3288290947364,132.29104560771,87.5832026484617,55.2483588591155,50.4480870510249,45.3697618441973,40.4544982433299,35.5723303759459,30.7219263491304,26.1005440728422,21.7047696190373,17.5298483248636,13.2740652384522,9.32237186543278
1,1,1,7,45.2630542443986,39.3917328524695,39.158695501798,40.1524700858034,41.0404322498872,41.9465814284091,42.6929838537979,44.8070105667771,39.1789691296121,33.731963365979,37.7948191523479,45.3657101988514,40.1646849564707,73.9559244031004,69.1927546322206,64.904930729749,89.9826995171025,103.410669007276,113.739789770556,101.747495350034,110.646276590275,113.513852969237,129.291205587454,80.6967902401064,57.4438346207927,63.5854233139222,62.9080123369194,62.3113947248897,61.597971778037,60.735231102461,60.0292714683117,59.4246960579549,58.9722006464573,57.6552434623779,56.404887995316
1,1,1,8,15.5893930144555,14.1033822461658,14.794172618789,15.8635289793176,16.9191173904203,17.9229416476913,19.0910679718881,20.5055659373264,18.432468643326,16.4317532496361,19.1581643502953,19.2298445808074,25.378113972447,45.6840206354142,25.5203139771737,44.8832512707922,51.1107940267667,41.681684017937,87.0816201554099,43.2482348941208,55.6285447860819,54.3492291595516,70.0893999896179,46.2658394390922,30.5858115385419,32.82575443148,32.256018983423,31.7279548748095,31.1786208526326,30.4812860835644,29.8037947558904,29.1540828683971,28.5364707284428,27.7939260334352,27.1374704830441
1,1,1,9,3.03973427287992,2.64415963736484,2.62065186814663,2.66646880614904,2.71784941907268,2.7602132859155,2.79185240885416,2.92140534524506,2.52978351638724,2.21106505166125,2.46666112836271,1.24149220943361,3.16751601286199,5.54066509774515,4.02579977156905,6.47952342232736,7.20996236400279,3.21488234144926,0.796210440666188,4.41849478030261,3.753748074819,3.2211029566257,3.81383381604617,1.85562639565557,1.6287484303772,1.28061386500858,1.09825410431868,0.929332280034769,0.765683520078437,0.62099687883928,0.493141417300487,0.382903408144555,0.28754419319207,0.200279169181191,0.126847773440389
1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118621786832493,0.499001524052391,0.779770677428173,0.162187513579081,0.118648687061032,0.15484880699004,0.145779782485762,0.241142296212096,6.62219593862154,1.49466667811214,1.61589718761231,2.25783808574943,1.56840936264467,1.91609604667436,1.76881753223117,1.90658487754594,2.03562573009008,2.16517977123469,2.29221808517315,2.40959240435751,2.51157290039355,2.60773595105273,2.70755693192364,2.79775755531174
