gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32353170893771,6.97167071173984,30.0009661499562,0.0,9.52269883136777,19.6583831201131,101.758147414733,46.5582591450533,63.9030891479401,19.5253585251647,91.0882121329151,86.7074466848262,70.6002808355139,84.9272180586632,94.9024691643936,99.1863925496407,103.978031065587,107.794742234692,110.483479611357,113.903029266,118.532395989431,123.713337157342,126.862729597678,129.42779050909,132.548439472419,135.547110632248
1,1,1,2,233.01413345841,224.972156298149,216.084131170431,215.669707821452,210.580706371167,221.100035450965,217.299269422124,221.873336754746,236.041023680573,203.700620340327,221.295545092687,191.282672126742,215.148503863547,241.897839551774,232.478104027906,309.667505250415,214.990040846652,225.778881390644,415.475752739936,341.10737843274,377.477368090716,289.922898330901,325.104486856605,346.281557830178,343.260946176562,345.607955486439,344.350844136283,341.080372530785,340.295649795515,342.538457647972,346.347530258491,345.511350989093,343.638898510453,344.444705554588,345.319665006209
1,1,1,3,89.7236727922892,103.069928166799,115.559455342696,133.527201671335,147.507004089447,173.165591215828,188.94600141462,209.704443322345,248.355893482033,232.45724027536,280.13213992061,321.544724598639,295.914627725304,228.003309669988,432.517633117902,687.68029534434,512.743279491085,525.647285432349,576.590809182586,419.001920871266,667.891136550449,685.412937001559,733.188616935555,877.587552339133,895.499148169107,933.791502255188,968.015651679127,998.446799973226,1035.09054276289,1080.9879031159,1129.8829481854,1168.47047149506,1204.19836818803,1247.7559355263,1292.79918498797
1,1,1,4,247.525987192309,244.009603508924,239.268069125208,245.039457933236,242.374371322173,257.089920569009,255.720296950602,260.00934276985,284.036659044699,246.4019291557,276.458031635198,257.113409094659,245.272561334485,304.607334672388,328.140628394045,277.212684467441,422.855706582639,388.412217993172,236.945513264758,303.112995672214,376.414266517493,368.878423220585,378.314076809672,433.082660998847,420.723390323948,419.758920386534,417.156634839282,412.838334368807,411.543290644662,414.680998586715,418.75161019484,418.972920452608,418.2431308445,421.927645363338,426.250918389796
1,1,1,5,166.02275605158,158.199412980349,149.899404375168,148.31136769332,141.54620228723,144.841167314393,138.951186002785,136.295831007111,142.835216131168,119.168263490661,127.724257735838,124.737886099128,95.904930493662,118.719404624394,116.369110598788,133.323172679947,114.553519040998,103.977027527851,86.2407871336642,79.5267673031951,90.1140355298329,80.0938425818277,72.7885806400538,73.3924323553094,61.2105524955744,50.780385888119,40.0908595008993,29.2214708271684,18.460518558818,7.63924320459315,0.0,0.0,0.0,0.0,0.0
1,1,1,6,179.069926402054,180.810069674772,176.963636336395,181.877121769807,180.600121506397,189.146218293419,188.116197634696,186.980588442262,209.764930335068,180.712436056153,206.931802889967,247.379316763676,161.352693246981,140.418527466869,239.747072489337,511.398001088142,215.865357909188,308.795325679029,313.45719145787,164.080862492893,249.794911083153,227.960881154567,227.8075724506,225.09691973138,241.511349431284,207.424465042204,187.344677744693,168.040887453378,150.977219567197,135.630257660355,121.179631218466,106.071265282662,91.6864766293453,79.4866642375595,67.7033557539009
1,1,1,7,210.756744167761,209.014940096737,201.707807489582,205.402891127667,202.040969216743,209.296280057454,206.543317860266,201.915529858939,224.163653187085,191.978732894083,217.729690264873,272.339777752981,190.242917695188,226.658667138691,153.474788562039,314.421626455434,229.05212091884,230.786318257684,227.35809881161,340.842732408754,233.72389133644,216.84913843867201,221.095728493324,208.160196387917,202.118874889387,186.43769654894,166.991106731218,148.181765055357,131.540932414663,116.707669538142,102.693560543432,87.9574713969657,73.7447897028006,61.2356816831871,48.8262846383354
1,1,1,8,81.3428194173667,79.8891238174535,76.642143052365,76.8867027925169,74.7299618136289,76.8957452190764,74.2077724744115,71.406028849125,77.6391746184311,65.7211936224764,73.7563354366204,102.768814857041,71.7742192033333,10.1355743888415,93.7170311019526,141.193683888331,80.9755476272403,125.894328479008,57.294612859697,96.2063227831609,73.4067458489974,61.3978874065216,53.0787521726674,41.7584202046024,36.0205571159849,31.1484701050576,23.8460764038716,17.3752066499373,11.7295572020969,6.70975282363241,2.18205376817871,0.0,0.0,0.0,0.0
1,1,1,9,28.2536941031232,28.4895542569159,27.9992708409228,28.4126555901959,28.0166094233091,28.7693845466204,27.8715340948676,27.4732360164679,30.4694241355603,26.000947845751,29.3163762298735,45.9259829323906,13.3752666269878,16.3106532045447,12.3382060558252,29.8991947158192,72.8416122842294,47.3014231647472,0.0,0.0,4.82261431926025,0.667759698258874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948557111384563,0.162068463479035,0.26333956780648,0.816440672920809,0.0,0.220158306604258,0.47243981698029,2.39183195590546,1.08734754574402,1.81984989750947,0.461704313729107,2.34226614250143,1.83138352553095,1.43896050570574,1.74414093145903,1.96665511127653,1.8941261517357,2.00228967533926,2.0632597497274,2.0951775890857,2.13979249643991,2.21060685659361,2.29940872340217,2.36868649645599,2.42940998877029,2.50188799888266,2.56637668141503
