gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0909431536787,74.7192629335909,299.944703832059,75.8133125923647,474.398050500917,150.164285374247,233.46838271135,437.642947209018,1153.24076722093,331.201349907042,588.133690112197,620.697425142296,729.231757242419,702.430211712187,713.484581220072,762.987491028798,808.589909039511,845.894793977493,884.22452147462,925.91730758095,972.529911784983,1017.24221931867,1055.62960704419,1091.99013915474,1125.25033671578
1,1,1,2,3179.36583578294,3403.88687910631,3531.10676247846,3394.22310814778,3486.19313896085,3632.55679564889,3675.94988035015,3700.47272308891,3776.61646064953,3429.7005957496,3529.08932704207,3016.52107940101,3547.94159994964,4764.1515470767,3794.51492890204,3620.56479894425,5276.60678246283,5266.14850115323,4348.15747335707,5133.63342144102,4483.89896927225,4469.01178989794,4981.742957368,4582.56469778881,4463.36952387028,4595.95212320005,4707.81994808367,4778.25219137817,4857.87296143102,4956.79651930444,5083.54204865397,5202.19405582496,5290.48024797699,5362.3420532326,5421.66876483389
1,1,1,3,2636.37310355254,2761.48311574657,2870.26087282705,2838.8863090245,3001.1209732626,3198.16602655644,3400.96957276397,3598.11273368517,3828.59653417162,3673.89828955702,3925.94126946576,4693.39372859121,5403.45939245152,4491.16710026438,4181.29671895652,5467.11220618869,7762.68277143214,7442.50062207228,8234.02856854697,9805.72283009235,8033.52008663035,9286.0778798131,11186.4093510481,10127.7919964224,10384.0160039327,11056.8758552045,11696.0428821128,12254.5480894602,12841.0128028346,13504.4412388941,14242.5437222067,15047.4527577254,15803.6502304536,16535.5130908331,17266.0210208451
1,1,1,4,2244.25960336448,2183.36017320427,2108.44780088657,1938.62827607117,1905.12657491985,1886.70626560816,1866.42396993152,1831.66785464472,1808.29654307633,1606.6124215078,1587.17754597698,1646.70593779583,1440.82141457604,1669.11534579029,1437.80315728783,1640.86332909796,1712.15286750333,1887.31030881062,1670.30014420234,1496.98206332593,1284.7513228247,1311.53964075179,1388.73643067586,1094.1298774386,955.573890925948,853.400385991289,735.99643183832,604.115350554108,465.415248038769,320.732102526554,168.24943885312,7.53490086359303,0.0,0.0,0.0
1,1,1,5,1185.70035989124,1168.88465900415,1144.14179861251,1066.34245857765,1062.50330066445,1068.02065826094,1072.79393792186,1072.62211246277,1078.70059543766,978.800608121558,988.309314839315,888.379191466174,1007.55240131383,1192.73626852411,1044.8127359473,1222.06005086895,1270.01410158115,1727.80721877469,953.185791616066,1326.30507288875,1146.54267966378,1247.69467542076,1414.39730042808,1203.8592109926,1154.19471551222,1150.33249002295,1138.90558352352,1115.48036365881,1090.90396575758,1068.46361878077,1046.8078949253,1024.40598538652,993.325658423154,956.536293699021,915.411055476113
1,1,1,6,3909.31317604708,3949.60406145719,3906.63997306874,3843.7528797284,3984.28305135983,4173.39342150332,4439.1724686104,4688.75104563796,4835.0468042376,4653.45030874511,4881.62495735568,4939.65021698939,6075.58143630959,5995.76205134586,6263.4936615317,4407.78038927296,4289.91730504449,4074.7458588663,4291.07120493012,4029.80168740293,3314.04933709592,3524.00085451179,3603.67548008576,3340.10757797993,3273.45523766538,2940.49002198326,2781.50587802041,2605.63058037203,2446.86271203105,2304.90924920616,2182.26959656236,2072.01082083868,1963.16777808595,1858.67995455676,1762.38195832326
1,1,1,7,3173.37995140364,3200.47076005477,3142.80335554646,3075.15736380197,3190.73740482334,3349.21314965909,3580.14603683754,3751.05965187375,3890.91553914594,3747.53167063781,3966.82149805315,4425.27049269095,4250.63040039269,5323.09367560684,4805.38277914245,4439.37343752223,4096.1831928926,3807.02009887013,3925.61242973051,3437.47624443919,3199.64608447835,3418.17267546836,3054.78974476596,2664.3845888591,2423.70847850615,2368.79250903873,2201.27902895285,2025.23677617482,1868.63019518852,1733.12097840588,1617.80268487844,1518.93595337013,1423.89199232299,1333.29756329647,1249.42455107888
1,1,1,8,1987.40379295949,2003.4917653966,1968.16316031071,1919.39914316292,1992.19462435384,2088.88001636876,2232.98333254837,2326.58394776564,2379.22240406768,2257.17349122263,2394.08813584154,2547.96501182217,2277.14321648078,2284.73942048018,4002.45285010812,3514.54870118758,2219.1464149826,2460.03994153722,2174.0849801896,1715.68988007279,1775.00597748573,1684.99556094723,1391.67942138692,1287.35582039362,1238.12018144806,1076.19289845646,971.015221917463,867.82212644248,776.911490835828,697.901803985454,630.049987072003,572.564957067409,519.417427040565,473.712856157076,433.443350910197
1,1,1,9,192.030305385626,200.099167974943,201.127747361471,199.326031453843,211.910665988692,227.930340466135,244.145029829139,263.491467738556,272.589630802141,266.108431993857,286.804718102368,755.869862491598,0.0,195.314183242428,272.680510417021,384.416874877685,156.234241867329,266.82108408018,258.908185018827,377.499421260713,187.648701294407,205.766916781736,145.378585353173,132.81876701707,123.134607328947,105.162388897808,90.6961113412875,76.7615175477238,64.2119232270661,54.0783095775875,45.5611021539964,38.406337197757,32.1677845859454,26.6314771508017,22.0028286478353
1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51178405188189,1.72622077763647,5.540752211125,1.76586104361836,12.8802611629115,4.01154470610035,5.40155605748178,10.3091827968183,34.6085327347725,7.77954536830011,15.2448896801819,15.5113263321236,17.9344671072179,16.3501780072465,15.7656388124641,17.0026538870489,17.918889137522,18.6186112776039,19.3478096601443,20.1886618924878,21.1946452800307,22.1277470549466,23.086852846974,24.1020573185392,25.043372563083
