gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,15.8921212313369,13.9638880765135,12.1550953125914,10.3246246503673,9.40743381517067,9.11650538158735,8.64306181466809,8.1907237213161,7.29137613701666,6.39102176344403,6.10038364549856,2.34261390814211,9.60280066041782,12.201394673548,3.33345500529712,3.85739979123218,3.5956691201361,1.89503722958629,5.91245097718338,2.01975385979926,2.20143068750494,1.519009810345,1.74890554235074,0.851622433221797,0.682994074369348,0.450692620557647,0.237911926401655,0.0271717423550218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,31.2625291571232,29.6752240402744,28.147735204398,25.8588891156551,25.3183048650594,26.4613297936427,27.2239281487168,28.0040786130801,27.0937152633852,25.9085452143453,26.9925901309342,34.7354204788759,40.2913547892596,26.2526689839716,31.0861366859601,45.0426604452468,28.4522358108333,17.6251482816472,51.0247218425427,34.0651946864753,31.4963192855612,25.9998613821194,36.7676374318378,22.773286544239,24.6888968164897,24.5664556612335,25.0473384566433,25.470225852283,25.8345233341129,26.1587742071293,26.4938817242202,26.7384666085511,26.9057785366947,27.0167058857983,27.0529995146352
1,1,1,3,54.394343922116,54.6171515205384,53.6664771312789,51.609068678974,53.7307075722837,58.3982509791636,63.1993935434776,67.725614673614,69.1572309819485,68.9981841694209,76.7794514521834,97.4174509091625,110.441669293591,109.07226819653,114.939927501626,117.892021175869,113.275697855595,81.8272439883008,134.813175556078,130.25023028175,110.293462423904,114.437671522087,150.070861737155,106.565562650695,102.333088554673,115.625697151456,120.987257935701,126.383248941613,131.544728149633,136.627638499926,141.671676541686,146.844832720663,151.815659110944,156.439037027673,160.882523370451
1,1,1,4,15.04555148632,14.2779902663153,13.2767169620968,12.1028633548804,11.9389061391224,12.3110333188762,12.6776759703644,12.9168750072208,12.5524393537238,11.9183411496101,12.6019933030329,12.6889934269017,14.0019084676491,17.680018761544,16.6317053191952,12.4811247637173,25.1399083060278,14.1862777837444,5.61496459918673,12.0994082867861,12.0297090371992,12.0450857579105,15.1874461623418,10.3165233818648,9.50922435964288,10.2090578377817,10.1922110614003,10.1489772747555,10.0645101608624,9.95089390962895,9.81157581271792,9.66663248921561,9.48731397589638,9.30219349500357,9.09824645500929
1,1,1,5,44.0936179445116,41.4039724922667,38.5008716539971,35.0041250871094,34.2586147638506,35.0628845837412,35.8415628915521,36.3897800114816,35.1455533514649,33.148726802974,34.8471096625814,29.2557252684113,51.0056832749124,58.3820873580459,47.5882300358123,32.4865269660137,34.6179402797479,24.6996181207919,44.1695187178268,32.4687110972325,28.7663207654863,28.2364565249772,35.0074533419324,23.518033693305,21.2598010185889,22.6062928453709,22.2877644341345,21.9111011016475,21.4346004793524,20.9064990502176,20.3253051354402,19.7187975673103,19.0443671268094,18.2131685322725,17.3291130815969
1,1,1,6,42.3155030939878,40.7103161529509,38.7533525978798,36.0373920371057,37.3947728556535,38.3746841575636,39.1974978355775,40.5674074267511,40.5609030382997,38.3903895714963,42.9806039630857,43.3839893306588,65.3922360413732,65.147018728403,57.6758928868497,60.0897760418233,50.6776431979071,51.5642921392002,76.6777719194556,54.0271997401413,45.7852060841282,42.9194722503377,47.2171341911056,33.6801647646815,37.001858026261,30.2616695640725,27.7447622111686,25.2842637231435,22.7404821688656,20.1007901197332,17.4588329143687,14.8348821908894,12.2430020750439,9.54995772279165,6.9106586038503
1,1,1,7,15.5400075422646,15.4836634653817,14.9358452511363,14.3760845160921,15.4186070922146,16.4572327870118,17.3399352159759,18.4813992487191,19.2998670561292,19.0842515844688,22.234818720451,25.628743177545,27.8509858690299,38.5414848874764,42.84437489899,40.2351352804531,39.4114623275546,31.2053888346923,48.7225479014524,52.1875131696617,36.1886652813749,43.2737551798657,51.3840812110553,40.685248978071,37.9350787625474,39.9710205626372,40.4978426793498,41.1466748631897,41.7903933915273,42.3537514472485,43.0064796314181,43.7478688667922,44.5965529963312,45.3466922988848,46.1171777708407
1,1,1,8,3.30822083064645,3.50651184495286,3.62180769686014,3.69100919044266,4.14149652140432,4.59993112200752,5.05083922500396,5.61761092291328,6.06677321375613,6.22867109818654,7.52134995509841,7.59028055237989,12.5883800190481,15.2377282721334,10.9192210070028,31.4609397196773,28.9937002593736,15.2173040167826,49.9074390129131,24.5298042964865,23.2128349729974,22.1763821129873,28.1167125932341,22.4688187783374,23.8932656429404,21.6979047501335,21.4083736655337,21.1636367145411,20.8819550799783,20.4982186438716,20.108508362969,19.7445999984352,19.3823397118147,19.1323916042444,18.9424936988527
1,1,1,9,0.811500821140643,0.791185308892908,0.766301098821439,0.726056014384597,0.781468527842384,0.811920259588576,0.837615696723162,0.883797572499936,0.909101217729452,0.874396768945493,1.01686794974439,0.487745178305426,1.38605324331551,1.97611844183285,1.69072510096327,2.8081871565716,2.46665975724298,0.63419246504234,0.237049699381299,1.083982716442,0.944309377118692,0.978620881635442,0.944753441818347,0.733943214789851,0.519402004615877,0.492202605894392,0.420460580015043,0.354455337960883,0.29086684271552,0.234822316201933,0.185180495135795,0.142116655231954,0.107946822989064,0.076555079744799,0.0493682673994544
1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185066079663693,0.722330314045715,0.631405498469528,0.183008698361658,0.108399296628108,0.187238389865286,0.0851546046303929,0.241216743405504,3.92422315611186,2.64943011064732,2.51871786328894,4.08894069953926,2.66736726639252,2.93067718676817,3.29319264981422,3.56674748080592,3.82649077028528,4.08749331339069,4.33523072788389,4.56104887982327,4.77900796920798,4.98298146142817,5.1894243963360704,5.37274744159245
