gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,131.786230155678,110.028633689555,105.986938625389,94.8994151723312,83.9150134613534,77.0945228533143,68.7546133429326,77.5865321211531,62.5570793002105,54.3467062730026,52.3597320868424,20.0633716831711,84.8444699069593,95.4102899602345,31.1929791979064,33.611762868618,42.7862581199506,30.0682143218287,39.1773679320183,18.6806631790964,13.2308147591916,16.4299266003802,11.8664771910924,9.86047883649703,6.7978193017291,4.99619605485099,2.63467642013899,0.300667074365318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,237.192481046303,216.652977460627,227.472394661976,222.012830604455,213.733458747823,214.000972682184,208.761013694858,256.802930065888,226.138610983192,215.320064027163,227.465704502686,295.489232815504,341.530083891465,206.809111977354,287.773763734234,390.854943095997,341.016180815639,278.317551913077,339.864794160971,310.438966475715,188.321049415222,280.030176815945,248.373927142624,262.530008063559,245.114413590961,271.008998268595,275.914935984297,280.413724125187,284.555746343585,287.849302663865,291.337250444624,293.088093787845,294.142339284296,294.440425768835,294.162197694193
1,1,1,3,489.219585640174,473.535788102207,510.802912486709,523.107263454926,532.26703056592,551.542656285642,575.249515977016,703.69606525563,642.820601518966,661.541204614037,766.464312042789,994.43690575502,1161.90999400292,953.266074135623,1215.00544646039,1319.63447999981,1160.18695303178,1251.9700332777,1060.80521666917,1098.66666615005,753.364329759916,1107.81667245416,997.588049267812,1179.81234714553,1239.30134660299,1313.96363083378,1374.63011781461,1436.23464274289,1495.97999270078,1553.51151041226,1610.69438912778,1663.43927607454,1714.52088953554,1760.39914502128,1804.52139677637
1,1,1,4,132.612381796578,121.69627469966,124.227018757412,120.69004334353,116.468148315931,114.65937985773,113.974947802486,132.650038562607,115.314232805097,113.112300612323,124.72628359005,127.056157332265,145.023058432618,150.388925739858,175.209266075774,139.842868592892,250.842543910041,213.495502324474,43.8059378482269,87.8394611047025,76.3971539801457,107.232176094248,92.1341041911674,103.824905197007,104.032308662122,104.674586950433,104.110103698389,103.294084181651,102.12744980467,100.644681052849,98.9581462088374,96.8059879802978,94.3941170912957,91.826486368369,89.093695894557
1,1,1,5,372.351750164355,340.279401843973,346.510290142184,335.676082000431,323.015080130537,317.058061565174,314.017357276898,364.326074252969,315.728394144594,308.455032666472,338.851433636166,298.24487348133,517.506558135352,480.044507756205,506.022071179796,369.169829956663,354.41640349202,376.105523318569,347.3789020875,272.88031266233,197.752760930039,275.693969891807,235.068213773899,262.977853990215,260.480341964784,260.049967481232,256.404971403189,252.190221736068,246.873317548322,240.695331018326,233.928622711322,226.222395076883,217.937285582089,207.770544999638,197.163590005869
1,1,1,6,415.432686253956,400.396714372589,411.926438088154,409.420448506864,400.229372061682,400.736936268987,411.908265183114,482.458818247234,420.987879916695,433.676358522039,505.862318857686,532.808895445179,853.025125270137,633.78591976276,760.324638411026,636.012473402832,531.115740233786,836.983063484976,576.118022766914,443.206943581138,278.908531864912,423.612058696642,329.036642321129,401.571148733984,353.95458818299,327.579192897864,297.96379966441,268.073942818709,237.798068050795,207.154489881118,177.336366846814,147.950016308053,119.889932087873,91.7308969613508,65.0224112646879
1,1,1,7,138.993842110525,137.593694604586,143.244813263662,145.270245108604,145.678227622541,150.693117971447,159.393514621501,191.738261418442,171.638039174502,182.855692772763,221.098876863868,263.07076916933,295.110591399423,331.292148167687,443.104703101318,410.481491374768,396.969371013398,506.212021656136,383.928542738358,404.299619874167,242.019130992221,380.314260992132,320.550869376538,395.659021837693,406.355791536149,406.87902879664,408.053246019093,408.883174825182,409.414762323892,408.871345077007,409.147617948397,407.901561160466,407.128856628518,401.557732939071,397.375690654799
1,1,1,8,52.2596470527077,55.246803750914,60.3499836196441,64.7086203677212,67.962486695165,73.8506543690863,81.8221923037917,102.580463889904,95.109668993241,104.917987516506,132.048841185395,135.344660515418,233.591596806967,249.756820654506,208.176009791763,255.239380638193,252.534862151391,213.296827552629,348.295737942103,179.983886579532,137.803623246603,206.350220835527,187.863837573656,213.972953048024,217.732827691138,226.306498736286,226.67968085543,226.831161095891,226.611216568896,225.272277194945,223.786471655469,221.582303838299,219.488450889842,218.127273765512,217.373175331841
1,1,1,9,7.18427884430235,7.3067404246163,7.64810000887171,7.7436945790995,7.79270028256915,8.05100054066592,8.5645835195441,10.4272022970524,9.36981270906031,10.0512787705787,12.3235869791875,6.03877663416977,20.116312311173,21.1988996506653,23.1685951336957,35.731259615876,29.048127153416,12.7222951881183,2.49225492687015,14.3756265863467,6.48236550060838,9.59997642630986,8.23748933192005,10.875780371418,9.77117877448563,7.95008207265011,6.96165280947781,6.01384072582286,5.06867487341857,4.2092288035021,3.42125703427922,2.69705814636555,2.05535938777828,1.46058260044221,0.944517886730636
1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533933872875362,2.41447945072716,2.56463866150455,0.752092958403092,0.431979387517478,0.774239325850851,0.492783430587927,0.547588009753451,11.3864529473699,3.43579572170002,5.52365111790943,5.41337764952808,5.87767268968074,5.8756947271553,7.12580370232436,7.7335301673987,8.3317951843303,8.95248310774299,9.57757874731173,10.1774071182581,10.67498806238,11.1570817029262,11.6648411789895,12.1422452420336
