gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,333.333747727883,260.485455385322,219.299367219657,196.288765906511,190.191524968871,197.911507577096,180.156664509293,176.038815174474,172.262400786539,165.319306831797,157.349463921823,152.661449029509,99.0780017485257,47.3434443641608,158.895194295822,114.211732581292,75.1504026875354,46.9637226937132,47.3218177478443,64.8475964916038,61.2584324677946,62.2245288590596,65.9620364607778,67.4814669656398,58.3260296832153,67.2884704035851,61.4387928492519,56.7860581238108,52.4215944182855,48.3896311682863,44.5949735324751,40.9690047268543,37.4976115921406,34.2426258691343,31.1166542519024
1,1,1,2,1388.80333855136,1102.18752117806,938.318453416493,850.057634629614,835.082237389124,880.987215034431,813.160604824494,804.109663219859,796.990389956152,777.356516899503,750.252612750187,660.539357451448,673.29732342729,472.863167097889,464.555525323835,381.528494104866,453.43658722689,390.501539997413,306.205506695482,313.715057880535,342.603164377463,354.621690673146,380.66312776378,393.912363881103,346.752158660862,405.89925071486,377.325986597241,354.648123803811,332.729947749032,312.04099182452,292.243077315661,272.932728579046,254.023141880203,235.437972498241,217.111636608218
1,1,1,3,1426.0161362936,1197.71446925835,1085.33415220859,1051.70537660866,1100.19532721653,1223.11529218557,1187.3765381181,1232.10619177485,1264.98087602168,1304.82603678472,1349.64749159501,1348.55606678091,1087.46364297501,1199.20870273094,1028.10351633321,991.302694099979,1207.67039199132,1004.62850980002,780.663452352831,795.528975335504,1050.74855880709,1192.9475517633,1215.98169309208,1368.14221893307,1357.08979783889,1603.62138191634,1554.25071551329,1523.61038427717,1487.83195679255,1451.01999495187,1409.66101353724,1368.79058340494,1324.88266589327,1274.99256585265,1221.20266251897
1,1,1,4,516.82249349847,417.908651095458,363.698153790866,338.217929191664,339.94579904073,362.513579953006,336.886036382877,333.728422534526,327.117294978696,321.673050456435,316.789404089498,263.096771048061,117.154158158024,303.511125990105,304.158250851402,203.132698689734,198.838556928823,154.173104306861,88.726633574989,88.5657326440022,132.624559652304,138.92283215905,129.974010530393,132.535380895473,118.72685863739,124.718689136487,106.710961343831,91.0706823893466,75.9130129495189,61.5460500164801,47.8676919604911,35.1170227072681,23.180140972948,11.9602240476916,1.90664325579665
1,1,1,5,1381.78761640227,1132.85376349595,1002.04834435464,948.382258667244,967.827614981117,1050.2727373158,995.656911923157,1008.4749213,1010.826772999,1018.14906879709,1025.91421244868,870.84345419737,946.578460605867,993.770189769157,703.33777646115,532.358864684281,631.332759827051,679.155399246211,436.543314742331,558.750075108071,604.735014378161,666.278511905,659.353416271363,718.774435749556,689.836980279766,788.505335769844,739.603029535826,701.428775972661,662.142756847186,623.768184986473,584.87780031477,547.78837688879,510.97475445021,471.601708962867,432.719878005187
1,1,1,6,762.097791429195,664.63007466233,618.272192176314,609.020332745559,654.242998594179,732.982149466421,715.267604682716,745.859522491446,784.795955640983,837.091637063883,898.497231684244,1026.02034278101,880.989882871542,766.280497471461,762.08246174951,942.495415524029,483.268391565648,486.975768342284,955.148115529918,771.398170795106,828.320994503301,760.550414869408,795.530990696089,1004.33925508674,958.33647777226,1013.10249629148,929.162993129412,863.485891663374,800.498228233871,739.453839347102,681.63533580175,627.589031927758,577.888468508812,526.554773032258,479.127556898239
1,1,1,7,433.044495534534,382.911227601911,357.092160469971,357.204049563263,389.662598917484,442.011737730499,440.383619432362,461.602525528261,494.910025209927,533.364319159003,581.366644731015,596.786491631894,587.532910593774,613.425449821696,487.797016395213,471.764620297236,399.811648063303,715.668150878249,536.865949540625,425.475116409663,608.768563612355,611.768246050492,584.066583361847,744.322647388684,685.651788730336,778.864682754125,723.853006999702,682.293604397524,641.748323095393,602.466887511119,564.631919304222,529.091942660565,495.960105781875,459.413545704967,424.65072840168
1,1,1,8,93.8352879324504,88.7203116010186,88.2415209053471,93.15662915035,106.840860811803,127.116302100115,132.066047730029,143.374276915473,158.660501832077,176.788893233071,198.906896457801,211.074883112662,227.265164042806,145.945273765082,299.401087163966,164.175543853227,268.825887141703,273.054051085008,303.750892848627,229.770799634911,291.35207190103,286.209187604793,257.444440334455,341.896870139048,293.154023153275,330.396148756379,299.577011325886,275.458344215814,252.23606766897,229.770739659119,208.54667069918,189.07063790959,171.196494022816,153.9323079943,138.287889606787
1,1,1,9,57.6092981990296,51.9304180905236,49.814844322174,50.1447966689298,55.168192650292,62.9986607167565,63.6227070694595,66.7404000833815,74.2028105349008,81.5114681003277,90.5427724028913,37.7666236642246,95.3741839936287,119.011063483805,146.56338475145,103.720464245436,62.9751934246622,66.8991153561402,56.0650893438619,53.951614367804,84.3433859229455,68.6885415755366,63.9139837043932,73.1783865527992,68.5693641807099,70.4631926613199,60.7296799208547,52.7131150352761,45.0666105370704,38.6139758134388,32.9067083746916,27.968371314043,23.8298786666964,20.0943248195214,16.9476249534666
1,1,2,1,10.9358823933242,7.9930106976833,6.83460713925418,6.14922930851612,5.71221764739628,5.7434134800102,5.27176741083942,5.06253596464735,4.80315525951006,4.31662710489787,3.9942495722736,2.66641617003375,1.94466591328209,1.94482573753389,4.50042263398734,2.23390831677856,0.957838965204604,0.722321720368442,1.23699174030382,0.768646575643031,0.961466659170112,0.954872820991013,0.990286158708621,0.948133817630511,0.772588737281434,0.86356316292026,0.742743465217526,0.62978107862145,0.528761638798137,0.436223980887307,0.355817594891517,0.285871707206682,0.22480180617059,0.172538063338364,0.127202694425538
