gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,157.991101019372,132.974967725426,117.48619724811,99.5486772487531,89.4036591086383,88.143805273739,85.3711480498758,82.3386840152591,75.4013720226119,53.8785889547352,54.8535172751264,19.7699540471564,82.307990165857,100.137793312287,30.0018496831919,29.435165177193,36.0979527357921,27.7214462397308,55.3008520232821,29.0632337058948,21.9282055516449,10.8024266215999,11.3898223981479,10.3351065794746,6.85399627033475,5.01093586346392,2.5614096668571,0.282985156940697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,283.141178355385,261.226336923541,251.934372824746,232.777767594315,227.662263375052,244.697069501221,259.398540087734,272.854783043765,273.085746228316,213.795237439895,238.737716657206,291.60132200011,332.974778934579,216.20961781531,278.856120831027,344.015149019883,288.133827303792,256.36325981877,479.702874692953,484.479422945867,312.718569734031,184.466082122108,238.896566446362,275.756864406359,247.756943612121,272.563286391731,269.032409316306,264.736696797236,259.993636247111,254.493890143159,248.912641100543,242.360581834747,235.032153558702,226.925910307378,218.25709572406
1,1,1,3,617.930990485998,615.855704266269,619.161653025596,595.776807052288,610.404938404111,669.807141387835,718.638712661213,778.719009409768,792.911253910339,690.777314826483,809.01669824608,979.014565393605,1158.24263526528,1033.87452051759,1224.68019729994,1226.57306839182,1124.3809538679,1263.12823547247,1121.57133833351,1556.81163970101,1102.53098145032,1231.56463206956,1065.23714004357,1369.58471473357,1440.43787485446,1546.88729971479,1599.93912071006,1652.97604362292,1704.11471639402,1753.64727729694,1802.03742480853,1850.07592303766,1896.02228612776,1936.62219913889,1975.66088789798
1,1,1,4,168.94405537602,159.363345136263,151.6109383676,138.370473554834,134.430360413738,140.096321525536,143.16294553065,147.563996853957,142.994593381123,118.728902142968,132.294992096554,125.57057144553,145.164569750991,163.388388306885,177.235870471856,130.009837324716,244.162609123155,216.679752316379,46.2786319483077,124.522873378531,111.872145370533,119.195760264325,98.303020677638,120.357184083256,120.632367175177,123.024672545639,120.974047188009,118.693265250726,116.15574783139,113.43110774187,110.535539761984,107.486133466431,104.204649689708,100.790172911614,97.2669459929275
1,1,1,5,471.539129701367,443.507409313653,420.973313295736,383.208695910287,371.347799304581,385.977858390813,393.202360709255,404.122043364116,390.400337288272,322.893018874761,358.619989133348,294.134588747212,518.150174741132,523.593007445445,511.65661991235,344.122124344867,344.891708828159,380.338560152163,368.791479993852,389.279110327612,291.296011636035,308.163381465191,252.348662804848,307.161483487548,304.518379973095,308.561958029816,301.030864270261,293.01183801204,284.12421876377,274.747810400588,264.907072162555,254.916963709395,244.432095911326,232.526069338865,220.353065882263
1,1,1,6,488.844814757448,478.185401170942,463.096469893842,430.364447258202,424.249345260556,447.792689921216,446.281195689317,468.821891285577,454.244218748171,403.806891254785,460.83730018327,456.300078557046,730.750776847234,612.79913034502,671.911620579218,586.935431441638,468.904362703246,768.857909992712,514.470827362388,598.541778147111,439.115962046671,435.433738618031,357.050066935043,450.822470481553,471.517834368393,415.526855294898,380.5482934795,345.185797114443,309.142567112009,272.398251554538,235.821011142107,199.651076450994,164.268338997524,128.220985009412,92.8707909013506
1,1,1,7,209.479993669981,209.516488475361,206.919344907652,197.228340081654,198.74722792153,215.755824577183,221.567546207204,238.328173467969,239.776645563715,218.550993511594,259.795512403901,288.11233764251,327.716409410002,409.714331394505,509.187505542218,444.074459177618,394.036293145726,543.874617600243,403.120792149064,597.775718089641,409.436287212834,443.116972765053,399.708963327502,510.717055647558,521.805546387359,546.711976714218,545.497277887994,544.808026746621,544.213826595433,543.038490943875,543.3714471468,544.050108258002,545.901114452707,543.796738233518,543.416139516621
1,1,1,8,108.010463420623,114.937806786789,118.577682516497,118.661562073249,125.702902124021,142.160050903764,151.079224013954,167.755391848869,175.584935968967,165.626868248225,204.51780156897,194.262068284898,340.725907432369,408.626353573594,311.433886000573,323.632459893879,256.660587214745,247.995355309544,382.167887639109,274.663385931795,272.155219385379,256.645378924708,225.206589031938,296.549196947867,335.325290020488,329.317666706686,327.766116043196,326.551137277259,324.882362735181,321.951554075065,318.8425841899,315.817503062958,313.010281194351,311.915136116498,311.942337846974
1,1,1,9,11.8857396835152,12.1046769314119,12.0543861659733,11.4580230477713,11.5694306351415,12.4172677267557,12.7520210417119,13.9292808445277,13.9114141225889,12.9184585534813,15.4585618142868,6.97432676232377,23.9829324421093,28.3297631983979,27.8223296881307,46.994566609221,38.4648443448877,18.92395789083,3.06051932547824,24.0472033450085,16.2835813421085,16.3932500809748,15.1216010575181,19.4305570456585,18.9678149350263,16.2636494555534,14.464453510409,12.6989335167428,10.8618816575805,9.162351340507,7.55687642403814,6.06628711918928,4.7029208524626,3.4050975243255,2.24180015771295
1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402889207752497,1.82826840967897,2.12096190704669,0.631983679420427,0.339522094771864,0.616004741502588,0.472323338930464,0.785203032974442,17.676787895702,5.52139528235078,3.55573036735731,4.92587156412935,5.86274196347264,5.41653903370067,6.60744646577154,6.89468977258414,7.12787940615733,7.34687869688995,7.53173602330483,7.65555267151197,7.67396509509909,7.64739592424831,7.6093047038774,7.5169669728626
