gender,status,occupation,qualification,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,1,1,1,152.340946537556,131.087206937225,116.652527950217,99.9236115270686,90.4993446228919,86.6665974241825,80.7246382491099,77.1508529447492,68.2138154965384,60.6731214683727,57.8982206514595,22.4048601092755,94.3248663151476,103.090544617734,32.2316691949527,36.7646241434019,32.5854776422545,27.9875416247008,41.4049811038843,20.1488638417797,26.7426013363592,18.8281900070476,17.9284425503527,12.3807565397956,9.91672805868926,6.57188528719128,3.46801867605813,0.395754346327335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,272.796139632689,257.309882362369,249.986245028481,233.504959123653,230.265828860981,240.39200893979,245.035013905998,255.378683052616,246.708649122263,240.569094237944,251.784525032373,331.094261531726,381.133561460348,221.976760949822,299.719123349224,430.41375397459,259.996257084813,258.555421392214,359.407516399245,336.876069086541,382.116979336215,322.277503316722,377.097291356737,331.327247090991,359.598899294406,358.713547201683,365.59569308803,371.647034634073,376.871519600633,381.192991813488,385.737424245004,389.75399108694,392.927433444103,395.249023268277,396.73656149717
1,1,1,3,521.175083293222,512.208086224746,514.232154664898,498.233344745094,515.484308772728,553.471201614734,588.085363831289,635.226715551532,643.887894216782,651.645065165674,725.172272446615,929.76708903474,1086.57604963227,920.702297652172,1095.74576648512,1102.38492231667,1028.35433973021,1198.60794890323,950.738401560136,1283.34774255818,1326.90872113286,1404.2961722797,1521.90252453522,1533.6877870656,1473.09980230566,1668.98780844495,1745.63266131303,1822.32072581373,1895.86230351456,1966.87832915348,2037.69592942229,2114.29364270144,2189.59220413272,2260.32150672133,2329.97381000195
1,1,1,4,142.581835077707,132.698971677972,126.04391864554,115.827428315211,113.688228099477,115.931609195152,117.336661973142,120.558523330169,116.302202983505,112.108818821524,118.707364872368,119.322652479585,135.949798175924,145.444033353441,158.215963449475,117.762716723246,223.235954780138,205.225125664543,39.2533907976227,102.546645770673,134.580927580038,135.801811880975,140.305573011561,134.666181613552,123.190099793345,132.304861196494,131.454878441033,130.233997584285,128.544519336597,126.508282761579,124.245981563361,122.021455559243,119.457061775177,116.772535045767,113.869393263132
1,1,1,5,397.961093860322,369.161324621685,349.87370790523,320.650703002877,313.778301022541,319.081772415181,321.873881263428,329.697246996336,317.021616819986,304.478635552321,321.259842116251,279.023682586906,485.362939063068,465.534574649903,456.983718754359,308.430000458279,314.939591574502,360.030929181829,311.482468132999,320.019064647254,348.697349299925,349.388281622504,358.257970794514,341.431102803343,308.915290178014,329.264551842556,324.424909228531,318.701361590471,311.556873304707,303.448026567266,294.66632642503,286.08518144115,276.684349649521,264.995659350522,252.633148497935
1,1,1,6,364.68169374315,348.079683368005,336.384298516183,314.756062749784,327.327186675808,334.554400212702,337.99207832132,352.324110322077,350.717428594089,338.431657234606,380.87243368475,390.25768404332,618.187690186302,496.28779080446,531.163843177048,554.173025603043,418.364858456676,730.124812243166,515.729893467192,515.19559187316,533.240753354376,511.852588693516,469.077219089307,479.313066403452,528.701826665728,432.851997744424,396.961296459206,360.651913255198,323.344029633223,284.733322641202,246.416005121075,208.827457562345,171.812763405365,133.455704317621,95.8559135527915
1,1,1,7,146.683347854027,142.664092834919,139.566575972403,134.43974314391,142.83191612758,150.158841067039,154.920777816895,165.283575896385,170.43416536611,170.436594867933,198.086151202494,229.641165456863,253.109789675374,306.39569073888,374.973859524378,337.859350311509,328.472471714645,415.578608095517,308.364654036242,456.985526415608,385.712645528336,464.536850702093,452.181129909154,505.838144791609,468.124016407088,491.064286300733,493.149081994159,495.772045086391,498.230539970715,499.287996821114,501.395335658149,504.173693643747,507.734450283339,506.413909764781,506.836726715207
1,1,1,8,28.6949382815767,29.7999527315748,30.8543660754099,31.3876131527334,35.0634332940242,38.5656137027491,41.7012732846947,46.492634526259,49.7180209044822,51.9015117831565,62.7843236854335,62.3543259413468,104.260289066111,120.452259843034,90.8341138005955,263.562582164631,238.911586425944,190.748649617105,295.998974314072,211.41899649438,243.146405134005,235.296128309732,246.294728729434,280.335873929238,297.748960895323,271.854380582956,268.297654570489,265.040662563125,261.401427898659,256.420470063949,251.435941660112,246.883293138427,242.482933232717,239.101985378033,236.471728791731
1,1,1,9,4.8685334981766,4.79063341541977,4.68341812361281,4.48028813817384,4.86998765023542,5.07817108025775,5.22503252138183,5.63713494998058,5.83197264468903,5.81025992518679,6.83998364066112,3.21651723684049,10.4126600664453,11.9794027673869,11.8126578199052,19.9987192233778,15.489924486229,7.14004298246745,1.24375448541998,8.21735602745144,8.77808059961796,9.32352194865006,7.55547497278856,8.5410875462427,6.18710569720063,5.95983431979318,5.18784233135865,4.46108245599514,3.74360815786056,3.09412451550228,2.50227227206694,1.97494385708463,1.50732605519457,1.07343027170211,0.695647820459435
1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57880690278548,2.59769354341408,2.74200602406271,0.809327159172965,0.515192826124199,0.640072516974051,0.521469394199826,0.708195390065844,13.6052189235308,7.55833625684091,6.88043076821121,8.86681077535975,8.00987711844998,8.59359987600255,9.51075202414142,10.2986497764124,11.0495155290912,11.7995496216457,12.5460349768152,13.2411613320293,13.7417460084379,14.2036950993244,14.6723058850362,15.0828913350043
